9026
2547	遊び	847
2548	遊び場	292
10867	遊び心	62
2549	遊び方	41
2550	遊具	645
10023	遊園	28
2551	遊女	17
5469	遊山	17
2552	遊戯	68
11669	遊技	8
13766	遊歩	5
2553	遊歩道	499
14139	遊水地	7
15387	遊泳	40
16953	遊興	6
8253	遊行	12
2554	遊覧	61
2555	遊郭	25
2556	運	424
8254	運び	19
12602	運上	9
5761	運休	63
2557	運動	441
2558	運動会	36
8255	運勢	7
11744	運命	23
8256	運営	458
6373	運搬	29
4736	運気	41
2559	運河	97
6374	運用	39
6090	運航	62
2560	運行	268
5762	運試し	16
2561	運賃	98
2562	運転	276
3857	運転手	146
15520	遍	16
15648	遍路	12
2563	過ぎ	465
20759	過ち	6
15572	過分	8
7216	過剰	39
2564	過去	342
6997	過大	14
13702	過密	22
4737	過度	63
15349	過日	6
12422	過渡期	6
11072	過激	13
2565	過程	88
2566	過言	138
2567	過酷	26
6998	道しるべ	31
2568	道のり	173
18776	道ばた	6
2569	道中	162
3858	道具	279
9056	道場	40
2570	道幅	162
14599	道徳	6
11745	道教	7
2571	道案内	90
3859	道楽	11
6091	道標	61
4738	道理	60
14827	道産子	7
15372	道祖神	7
5763	道程	28
2572	道端	66
4739	道筋	40
9249	道草	9
2573	道路	1350
10868	道順	70
19001	達人	18
6092	達成	40
10961	達磨	15
13980	達筆	32
8257	達者	16
9448	違反	22
3860	違和感	240
4740	違法	12
3861	遜色	31
2574	遠く	755
3862	遠出	74
2575	遠回り	151
8701	遠巻き	24
8258	遠征	23
3863	遠慮	97
14643	遠慮勝ち	5
2576	遠方	295
7253	遠景	43
4741	遠望	46
2577	遠洋	6
9637	遠浅	19
4742	遠目	146
6999	遠見	10
4743	遠足	194
16070	遠距離	10
7217	遠路	8
3864	遠近	12
20087	遠隔	6
8259	遣い	17
19907	遣い物	5
5470	遥か	77
11973	遥拝	9
6093	適	15
8260	適切	74
14080	適宜	14
2578	適度	299
5764	適当	187
15449	適応	8
20438	適所	7
9057	適正	12
12824	適温	15
12446	適用	25
13767	適量	8
2579	遭遇	265
5765	遭難	21
3865	遮断	27
11073	遮蔽	6
19307	遷宮	11
11974	遷座	42
2580	選	117
2581	選び	140
8261	選び方	8
8262	選り取り	11
9842	選出	10
20233	選別	7
8263	選定	66
9940	選手	103
11355	選手権	11
14828	選抜	6
2582	選択	232
2583	選択肢	188
11408	選挙	12
10962	選曲	16
10656	遺体	26
14149	遺作	5
2584	遺品	48
19602	遺影	6
19439	遺志	8
5471	遺憾	5
12545	遺族	25
2585	遺構	174
9546	遺物	49
3866	遺産	105
19852	遺言	19
7000	遺跡	178
13703	遺骨	16
10501	避暑	37
4744	避難	68
11409	還元	17
8264	還暦	27
14886	邦楽	7
14982	邦画	20
8265	邪	7
8266	邪気	14
16486	邪道	8
2586	邪魔	472
3867	邸	210
3868	邸宅	146
2587	郊外	179
11219	郎	24
2588	郡	15
10502	部下	17
9250	部会	5
18872	部位	20
2589	部分	1026
10580	部品	29
2590	部屋	575
14565	部材	14
8267	部活	27
10657	部署	12
10869	部長	11
2591	部門	40
10658	部隊	8
8702	部類	56
14509	郭	5
12410	郵便	24
19692	郵政	6
8268	郵送	28
15160	郷	40
2592	郷土	129
2593	郷愁	42
3869	郷里	6
18674	都下	17
2594	都会	902
16132	都会人	9
2595	都内	1029
16133	都区	21
2596	都合	199
16158	都営	92
2597	都市	259
9941	都庁	60
7218	都度	103
2598	都心	856
15388	都民	90
15732	都知事	7
15389	都立	114
16071	都道	14
9511	都道府県	48
7001	都邑	24
16745	都電	79
15733	都鳥	5
20390	酉	11
12466	酉の市	37
20548	配	7
8269	配下	9
18652	配付	7
14836	配信	6
19556	配備	11
7002	配分	16
11410	配列	18
2599	配布	148
2600	配慮	254
11074	配水	11
2601	配流	65
19248	配管	7
16334	配給	8
20370	配線	7
2602	配置	443
14062	配膳	7
9512	配色	27
11168	配送	28
8270	配達	15
8271	酎	12
2603	酒	240
20575	酒場	17
20669	酒好き	16
14065	酒宴	10
8272	酒屋	62
20256	酒樽	8
16193	酒盛り	12
3870	酒粕	8
18996	酒蔵	26
18997	酒造	27
18998	酒造り	8
9449	酒類	25
20765	酒飲み	13
2604	酔い	62
11896	酔っぱらい	15
15864	酔客	10
18873	酢	16
8273	酵母	8
9058	酷	25
12498	酷似	7
3871	酷暑	24
14975	酷評	5
19690	酸	5
8703	酸味	13
16134	酸素	8
2605	醍醐味	90
3872	醤油	63
8704	醸造	21
14362	釈迦	20
5472	釈迦如来	33
11109	里	107
18724	里帰り	14
19844	里芋	7
14940	里親	7
3873	重	62
8274	重々	7
11356	重き	10
16717	重ね	10
5473	重み	142
12368	重力	12
2606	重厚	301
15970	重大	7
2607	重宝	381
16106	重層	16
11169	重工	10
3874	重文	64
5474	重機	12
13866	重油	6
9059	重点	18
11220	重点的	9
19263	重用	10
15692	重苦	5
10581	重荷	21
9060	重複	17
2608	重要	306
7003	重視	78
5475	重量	15
8705	重鎮	10
7004	野	32
5476	野ざらし	7
10240	野中	6
9694	野原	23
4745	野外	130
2609	野天	5
14210	野山	21
7005	野性	12
16172	野放し	7
18777	野暮	15
13710	野点	15
8275	野焼き	9
3875	野球	186
5766	野生	54
11075	野良	9
3876	野良猫	41
14373	野花	8
14547	野草	35
8276	野菜	373
16381	野趣	17
18874	野道	6
12825	野郎	24
3877	野鳥	171
2610	量	418
8277	量り売り	23
14161	量産	5
20336	量的	7
20465	量販	5
12499	金ぴか	17
12500	金ピカ	15
11076	金メダル	6
8278	金儲け	18
9942	金具	15
11923	金券	16
12122	金堂	9
19855	金太郎	7
13834	金太郎飴	12
5477	金属	61
18815	金工	8
20678	金座	6
9547	金庫	8
10582	金持ち	21
9569	金時	7
7006	金曜	128
2611	金曜日	219
14260	金木犀	7
12501	金比羅	12
20473	金毘羅	5
11443	金泥	12
9450	金物	10
19900	金目	12
5478	金箔	27
20751	金粉	5
7007	金網	49
5479	金色	128
12447	金融	18
18778	金襴	6
12394	金貨	9
8279	金賞	6
16997	金銀	12
5480	金銅	7
4746	金銭	19
2612	金額	247
12546	金髪	13
11897	金魚	56
19169	釘	11
9061	釘付け	63
9251	釜	38
14829	釜飯	6
9513	針	28
19664	針供養	6
5767	針山	9
3878	針葉樹	16
11609	釣	14
2613	釣り	228
16238	釣り合い	14
11610	釣り堀	33
2614	釣り場	39
18734	釣り橋	5
11611	釣り竿	10
14275	釣り糸	17
2615	釣り船	20
13986	釣具	15
11612	釣堀	16
2616	釣果	8
2617	釣竿	10
15554	鈍器	20
16633	鈍感	8
11975	鈴	58
15555	鈴なり	12
2618	鉄	90
14216	鉄人	6
7008	鉄分	8
8280	鉄則	6
9514	鉄塔	13
14410	鉄扉	8
2619	鉄板	63
14036	鉄板焼	7
14632	鉄柱	6
11077	鉄柵	17
7009	鉄格子	8
14327	鉄棒	35
10311	鉄橋	42
15842	鉄火場	5
9062	鉄砲	17
4747	鉄筋	42
8706	鉄筋コンクリート	93
8281	鉄製	18
8707	鉄路	10
2620	鉄道	250
16896	鉄鋼	8
5881	鉄骨	48
5481	鉛	7
7010	鉛筆	32
3879	鉢	35
3880	鉢植え	42
18974	鉢物	5
12911	鉱泉	12
19612	鉱物	12
12934	鉱石	10
8708	銀	46
20439	銀ぶら	29
20111	銀世界	6
3881	銀杏	232
16164	銀河	7
6375	銀色	27
6094	銀行	96
9063	銃	17
2621	銃弾	7
2622	銃撃	7
5482	銅	63
5483	銅像	252
12579	銅板	20
5484	銅版	13
5485	銅製	17
11746	銅鑼	6
9252	銘	44
14340	銘木	15
10583	銘板	19
5768	銘柄	42
9253	銘菓	53
20609	銘酒	8
12883	銭	18
9585	銭湯	238
16734	鋳物	11
5486	鋳造	25
9064	鋼	9
16718	鋼鉄	5
8709	錆	10
16719	錚	10
3882	錦	17
12395	錦絵	24
14343	錦鯉	31
7094	錨	6
19170	錫	6
18875	錫杖	5
2623	錯覚	180
16720	録	12
4748	録画	12
2624	録音	20
5769	鍋	53
16735	鍛冶	6
5882	鍵	109
12826	鍼	5
19055	鍾乳洞	5
9254	鎌	14
5487	鎌倉彫	11
6376	鎖	27
8710	鎖国	13
4749	鎧	38
9065	鎧兜	13
11976	鎮守	207
5488	鎮座	377
5770	鎮護	23
15971	鎮魂	16
2625	鏡	114
20440	鏡餅	5
2626	鐘	150
12123	鐘楼	176
19754	鐙	5
16382	鑑	14
12033	鑑定	7
2627	鑑賞	780
12396	長	50
4750	長め	88
11110	長丁場	5
11747	長久	12
5771	長命	5
20441	長唄	6
16256	長大	10
6095	長女	46
16273	長官	6
3883	長寿	57
7011	長尾	7
3884	長居	390
9862	長屋	27
14052	長屋門	25
2628	長年	151
15556	長所	9
17044	長打	5
8282	長持ち	14
2629	長文	9
10503	長方形	24
6377	長旅	15
2630	長時間	316
2631	長期	83
11898	長期間	13
11411	長椅子	43
12827	長湯	34
7012	長生き	21
2632	長男	82
12727	長続き	7
16525	長編	5
19530	長者	16
2633	長蛇	355
3885	長袖	31
10312	長距離	40
16292	長途	7
3886	長閑	46
19308	長雨	7
3887	長靴	15
3888	門	796
14511	門下	15
21990	門下生	5
22013	門人	6
8283	門出	39
5489	門前	172
19197	門外	9
17045	門外漢	5
20627	門徒	5
10963	門戸	6
11748	門扉	40
14392	門柱	49
9066	門構え	78
19901	門番	7
16721	門跡	16
11412	閉会	7
2634	閉口	71
3889	閉園	103
7013	閉場	10
12200	閉塞	5
2635	閉店	288
9739	閉所	6
12232	閉演	17
2636	閉鎖	259
5490	閉門	61
4751	閉館	251
11878	開き	19
7014	開け閉め	7
16765	開会	5
2637	開催	1371
16306	開削	11
3890	開化	11
4752	開口	9
2638	開国	36
2639	開園	225
9067	開城	7
12124	開基	84
6378	開場	139
2640	開始	305
20348	開封	8
5772	開山	161
14403	開帳	50
11879	開幕	18
2641	開店	281
19872	開府	6
19603	開戦	9
13882	開所	8
2642	開拓	60
2643	開放	776
22009	開校	14
2644	開業	239
2645	開港	77
10241	開演	80
2646	開発	322
20768	開眼	6
14056	開祖	50
3891	開花	285
9586	開設	154
10504	開講	12
2647	開通	121
8284	開運	108
3892	開門	77
5491	開閉	33
6379	開館	303
6096	閑古鳥	22
4753	閑散	364
3893	閑静	307
12233	間仕切り	5
19024	間借り	8
3894	間取り	24
8711	間口	84
18653	間合い	5
2648	間延び	7
3895	間引き	9
4754	間抜け	6
12251	間欠泉	7
2649	間近	477
2650	間違い	490
3896	間隔	186
4755	間際	122
8285	間食	7
10870	間髪	8
9068	関	27
10964	関わり	63
20389	関与	11
16722	関取	6
19655	関口	6
3897	関心	254
7015	関所	27
20197	関節	5
6097	関脇	6
2651	関連	553
9548	関門	10
3898	閣	23
5492	閲覧	143
3899	闇	26
16998	闇夜	6
8286	闇市	18
9069	闊歩	34
9876	闘い	6
14243	防	15
19661	防備	9
2652	防寒	134
8287	防御	19
7016	防止	79
18654	防水	13
8712	防波堤	22
14312	防火	27
6098	防災	51
2653	防犯	27
10024	防空壕	17
10659	防衛	28
14640	防護	8
20596	阻害	5
10660	阻止	6
20828	阿修羅	5
19745	阿吽	12
5493	阿弥陀	26
5494	阿弥陀如来	60
19309	阿闍梨	5
16194	阿鼻叫喚	5
20772	附	7
20213	附属	17
18830	附近	7
5773	降り	61
11613	降下	7
9070	降伏	6
2654	降車	68
15573	降雨	9
6099	降雪	20
16897	限	8
2655	限り	539
2656	限定	491
8288	限度	27
4756	限界	73
19103	陛下	18
5495	院	318
5496	院内	10
19086	院号	31
12951	院長	6
8713	陣	47
10505	陣取り	7
15972	陣屋	15
14906	除	32
11899	除去	11
3900	除外	5
6380	除夜の鐘	51
7017	除雪	10
19399	陥落	6
7018	陰	98
8289	陰り	6
15734	陰影	9
8290	陰気	12
6100	陳列	148
10025	陳腐	16
16383	陶	13
8291	陶器	119
19923	陶板	6
16384	陶磁	9
12448	陶磁器	38
9071	陶芸	54
15912	陶製	5
2657	陸	70
2658	陸上	44
2659	陸地	27
19310	陸奥	13
19604	陸揚げ	5
2660	陸橋	65
11614	陸続き	8
4757	陸路	15
10026	陸軍	44
5774	陽	138
6381	陽光	31
4758	陽射し	50
4759	陽気	130
4760	隅	124
3901	隅々	87
7095	隅っこ	31
20474	隆昌	5
10965	隆盛	18
4761	隆起	8
16385	隈	7
4762	隊	51
13942	隊員	10
9072	隊長	10
19889	隋	8
2661	階	1467
4763	階上	26
4764	階下	40
4765	階層	31
12075	階数	19
2662	階段	1411
6382	階級	6
8292	随	9
2663	随一	121
8293	随分	6
2664	随所	149
2665	随時	60
20610	随神	5
11880	随行	7
18876	随身	7
15450	隔たり	8
19087	隔年	5
13691	隔絶	29
15735	隔週	11
3902	隔離	29
8714	隙	16
2666	隙間	159
3903	障壁	9
9073	障子	20
4766	障害	66
7019	隠し	12
3904	隠れ	84
4767	隠れ家	112
19224	隠れ里	5
19853	隠居	7
16808	隠者	8
2667	隣	1687
9549	隣合わせ	5
8294	隣国	15
12759	隣地	20
8295	隣家	6
9451	隣席	8
2668	隣接	1080
4768	隻	34
8715	雀	26
3905	雁	7
9074	雄	30
2669	雄大	128
4769	雄姿	24
3906	雅	31
3907	雅楽	27
12681	集い	21
4770	集まり	96
12201	集め	56
19311	集り	9
2670	集中	269
12580	集会	55
2671	集合	199
2672	集団	122
11170	集大成	14
8296	集客	87
2673	集積	58
2674	集約	39
2675	集結	92
14381	集落	42
10242	雌	14
8297	雑	57
8298	雑多	114
12310	雑学	9
14653	雑居	7
11821	雑巾	8
19216	雑念	7
16386	雑木	6
9638	雑木林	123
3908	雑然	86
20374	雑種	5
8716	雑草	47
2676	雑誌	276
8299	雑談	22
2677	雑貨	384
2678	雑踏	142
12916	雑音	20
19056	雑魚	5
12828	雑魚寝	17
14457	雛	29
3909	雛人形	16
12719	雛壇	7
7254	離れ	24
10506	離乳食	12
18779	離合	5
16916	離婚	7
3910	離宮	11
15736	離島	10
15350	離散	6
9863	離発着	43
10507	離着陸	30
17046	離脱	5
9943	離陸	24
2679	難	158
8717	難儀	48
18689	難所	21
9075	難攻不落	7
12142	難死	8
8300	難民	22
2680	難点	520
16314	難病	5
16229	難解	10
14590	難関	12
2681	雨	1036
8718	雨よけ	9
2682	雨上がり	110
12369	雨下	5
5775	雨乞い	15
10027	雨具	16
7020	雨合羽	14
2683	雨天	152
3911	雨宿り	51
20815	雨戸	5
14644	雨水	15
20411	雨漏り	5
19088	雨粒	8
5776	雨降り	56
6101	雨雲	7
2684	雨風	52
2685	雪	272
20088	雪かき	8
8719	雪だるま	15
9255	雪の下	5
4771	雪化粧	23
8720	雪国	8
8721	雪山	7
3912	雪景色	37
10243	雪柳	7
16911	雪見	6
16723	雪解け	6
20223	雪駄	5
15737	雰	11
2686	雲	149
6102	雲の上	19
19217	雲母	5
6383	雲泥の差	15
5777	雲海	10
10871	雲行き	5
7021	雲間	6
2687	零	10
16548	零度	6
6384	雷	35
20727	雷おこし	6
14070	雷神	15
15649	雷門	63
5778	雷雨	21
19701	雷電	6
19233	雷鳴	6
5497	電	36
14346	電信	5
9452	電信柱	10
15557	電光	14
15830	電力	10
2688	電動	42
12234	電化	5
14851	電器	8
7219	電子	19
3913	電柱	43
2689	電機	15
2690	電気	116
5779	電池	13
5780	電波	32
10584	電源	36
14323	電灯	27
2691	電球	37
16898	電磁波	5
2692	電線	35
7022	電話	249
2693	電車	996
5498	電鉄	23
9076	電鍍	8
9453	需要	56
15831	震え	5
21983	震度	5
5499	震災	116
10966	霊	80
12547	霊園	50
16927	霊地	8
12125	霊場	141
5781	霊山	14
7023	霊峰	12
11749	霊廟	21
12502	霊感	16
14057	霊気	14
5782	霊水	10
19470	霊獣	5
5783	霊験	81
11221	霜	12
18780	霜柱	7
4772	霞	36
4773	霧	89
8301	霧笛	7
7024	霧雨	13
19357	露	5
2694	露出	39
8302	露地	6
5500	露天	199
14937	露天ぶろ	8
8303	露天商	16
12829	露天風呂	179
7025	露店	250
11078	露骨	8
16419	靄	13
3914	青	162
15992	青々	12
16999	青信号	5
11977	青天	6
6103	青少年	14
12327	青年	35
7255	青春	36
19141	青果	17
19713	青果物	5
22030	青梅	21
14476	青物	12
13963	青磁	9
2695	青空	237
16135	青竹	7
8304	青色	56
8305	青葉	22
5501	青銅	37
16387	青銅器	7
20508	靖国	16
4774	静	62
3915	静けさ	196
2696	静寂	316
6385	静態	10
11111	静止	9
17047	静物	5
7220	静粛	21
20089	静観	10
10967	静謐	69
12516	静電気	6
8306	非	10
3916	非公開	77
11822	非売品	12
2697	非常	1619
19537	非常口	6
19328	非常識	10
19104	非情	7
7026	非難	14
8722	面々	17
19025	面会	11
2698	面倒	265
7256	面前	6
2699	面影	417
10872	面持ち	16
20667	面接	6
15993	面構え	6
4775	面白	38
10028	面白み	56
6386	面白味	81
16724	面目	6
3917	面積	312
7221	革	33
19089	革新	12
4776	革製品	18
9454	革靴	14
2700	靴	538
8307	靴下	59
14938	靴箱	20
7027	鞄	58
19422	鞘	9
2701	音	687
2702	音声	108
15351	音大	6
2703	音楽	423
20802	音楽学部	7
20124	音楽家	20
12235	音源	8
15212	音痴	6
12581	音色	62
20786	音読み	6
19239	音質	11
10873	音量	28
2704	音響	162
20493	音頭	6
20824	響	5
2705	響き	105
9077	頂	44
3918	頂上	230
16107	頂戴	36
5883	頂点	23
9078	頃合	6
9079	項目	41
5502	順	142
2706	順々	6
9080	順位	10
8308	順序	27
5503	順番	338
7028	順調	29
3919	順路	156
10874	預け	16
9944	頑丈	42
12202	頑固	5
14261	頑張り	19
12517	頒布	19
2707	頓挫	5
10661	頓珍漢	6
10662	領	18
14534	領主	21
12344	領事	8
9771	領事館	19
20692	領国	5
9081	領地	17
3920	領域	31
5504	頬	16
2708	頭	559
6387	頭上	84
10244	頭数	6
15451	頭文字	10
7029	頭痛	12
20565	頭脳	6
19703	頭蓋骨	5
5505	頭部	25
2709	頻度	114
11357	頻発	9
2710	頻繁	397
5784	頼み	20
2711	頼り	122
2712	題	11
11222	題名	22
19171	題字	7
3921	題材	67
2713	額	116
11112	額縁	34
14871	額面	5
2714	顔	706
12690	顔つき	13
9455	顔ぶれ	27
9515	顔写真	15
5506	顔出し	12
19759	顔料	5
5507	顔立ち	21
16307	顔色	5
15865	顔負け	16
20090	顔面	7
10875	顕彰	30
5508	顕微鏡	10
9516	顕著	22
15650	願	36
5509	願い	152
11750	願いごと	15
4777	願い事	84
19858	願かけ	7
14256	願掛け	55
4778	願望	21
15973	顛末	7
10876	類似	19
14445	類彙	10
20148	類焼	6
8309	顧客	33
2715	風	1286
20829	風体	6
9550	風俗	48
2716	風光	39
14986	風刺	6
3922	風化	29
9082	風合い	11
2717	風向き	43
2718	風呂	326
9256	風呂敷	22
3923	風味	69
12927	風土	21
15352	風圧	5
12345	風変わり	14
2719	風情	826
2720	風景	958
3924	風格	250
8310	風水	26
2721	風流	59
8311	風潮	16
13684	風物	20
8312	風物詩	73
20071	風神	8
8723	風紀	10
4779	風習	24
8724	風船	29
14037	風貌	22
2722	風車	31
4780	風通し	31
13895	風速	6
2723	風邪	70
15521	風鈴	23
4781	風除け	10
16293	風雅	12
5510	風雨	20
5511	風雪	5
8725	風靡	21
2724	颯爽	14
16468	飛	8
13768	飛び入り	5
18690	飛び地	9
11694	飛び石	13
8313	飛び込み	48
10508	飛来	36
10509	飛沫	8
6388	飛翔	6
16972	飛脚	6
9604	飛行	47
9809	飛行場	29
2725	飛行機	221
6389	飛躍	12
2726	飛鳥	14
4782	食	231
8314	食い	21
13707	食いしん坊	14
15873	食い物	7
4783	食べもの	43
2727	食べ物	568
20044	食わず嫌い	7
9456	食パン	13
2728	食事	1323
12670	食傷	5
15452	食分	5
8726	食券	31
4784	食前	15
9457	食卓	22
2729	食品	278
5512	食器	127
2730	食堂	397
7030	食塩	8
2731	食後	112
12728	食指	8
10663	食料	68
2732	食材	254
3925	食欲	37
10877	食物	17
20451	食生活	8
19867	食用	5
2733	食糧	17
3926	食紅	64
9257	食肉	5
18664	食虫植物	5
11823	食費	7
9810	食道	5
3927	飢饉	9
2734	飯	69
8315	飯店	9
18989	飲	12
7031	飲みで	21
12720	飲みもの	7
2735	飲み屋	151
2736	飲み物	565
8316	飲み食い	27
20673	飲んべえ	5
11079	飲屋	17
5785	飲料	81
8727	飲物	22
5786	飲用	10
2737	飲茶	13
3928	飲酒	37
2738	飲食	692
5513	飴	64
3929	飼い主	39
3930	飼い犬	6
9083	飼育	70
2739	飽き	69
12076	飽和	7
3931	飾	9
2740	飾り	235
2741	飾り付け	48
16899	飾り気	15
14628	飾り物	19
8317	餃子	51
3932	餅	58
15651	餅屋	7
3933	餅搗き	26
11751	養子	14
7096	養成	16
11615	養殖	17
4785	養生	18
13797	養蚕	12
3934	餌	159
9695	餌付け	36
16428	餌食	5
3935	餡	30
8318	餡掛け	6
9258	餡蜜	34
2742	館	985
2743	館内	806
20072	館員	9
10510	館長	55
12691	饂飩	6
8319	饅	6
5514	饅頭	69
14150	饗宴	9
13902	首相	30
15974	首級	5
21945	首輪	5
2744	首都	62
2745	香	72
2746	香り	586
12034	香水	24
9259	香炉	17
8320	香辛料	7
8321	馬	144
9551	馬券	21
10068	馬場	23
16917	馬小屋	7
9084	馬屋	6
12077	馬手	16
10069	馬術	7
8728	馬車	38
18665	馬頭	9
15373	馬頭観音	16
11080	馬鹿	59
10511	馴染	12
2747	馴染み	268
16809	駄々	7
2748	駄目	75
12203	駄菓子	42
5884	駅伝	36
2749	駅前	803
19854	駅前通り	12
2750	駅名	74
7032	駅員	54
9085	駅弁	28
7033	駅舎	93
14652	駅長	5
3936	駆け足	54
13769	駆け込み	25
8322	駆使	52
11900	駆除	10
10878	駐	6
2751	駐在	20
13844	駐屯	5
11223	駐留	5
2752	駐車	762
3937	駐輪	22
9458	駐輪場	120
16557	駒	22
14830	騎	8
19026	騎乗	9
15843	騎手	7
16576	騎馬	6
7034	騒ぎ	37
7035	騒動	17
7036	騒然	10
3938	騒音	87
10313	験	6
2753	驚き	553
3939	驚嘆	15
3940	驚愕	34
5515	驚異	22
21310	验	7
11081	骨	57
7037	骨休め	6
20754	骨太	6
11358	骨折	6
11082	骨格	22
11444	骨組み	15
3941	骨董	34
21311	體驗	11
2754	高まり	7
2755	高め	565
16581	高らか	17
2756	高位	536
2757	高低	247
2758	高価	126
11824	高値	13
15652	高僧	19
7038	高原	32
2759	高台	455
4786	高名	16
19574	高圧	9
18845	高地	7
10029	高学年	63
16539	高尚	7
2760	高層	164
3942	高山	7
14382	高床	8
5516	高度	66
14199	高座	13
20308	高張	7
15374	高性能	14
2761	高所	42
2762	高揚	65
18894	高札	33
2763	高架	116
8729	高架線	18
4787	高校	175
2764	高校生	198
9086	高欄	5
11761	高波	6
7039	高温	53
20255	高砂	11
16725	高祖	5
16900	高等	7
2765	高級	448
10585	高貴	21
2766	高速	195
2767	高額	114
19057	高飛車	10
12548	高騰	11
